name	perc_frags	num_frags	num_frags_direct	rank	ncbi_taxon_id	scientific_name
Seagull_18_116_S20	  0.18	1	1	S3	941187	                      Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720
Seagull_18_116_S20	  0.18	1	1	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
Seagull_18_116_S20	  0.18	1	1	S2	46626	                    Salmonella enterica subsp. enterica serovar Give
Seagull_18_116_S20	  0.36	2	0	G	561	              Escherichia
Seagull_18_116_S20	  0.36	2	1	S	562	                Escherichia coli
Seagull_18_116_S20	  0.18	1	1	S1	409438	                  Escherichia coli SE11
Seagull_18_116_S20	  0.18	1	0	G	1330547	              Kosakonia
Seagull_18_116_S20	  0.18	1	1	S	208223	                Kosakonia cowanii
Seagull_18_116_S20	  0.18	1	0	G	413496	              Cronobacter
Seagull_18_116_S20	  0.18	1	0	S	413497	                Cronobacter dublinensis
Seagull_18_116_S20	  0.18	1	0	S1	413498	                  Cronobacter dublinensis subsp. dublinensis
Seagull_18_116_S20	  0.18	1	1	S2	1159554	                    Cronobacter dublinensis subsp. dublinensis LMG 23823
Seagull_18_116_S20	  5.21	29	1	F	1903412	            Hafniaceae
Seagull_18_116_S20	  5.03	28	0	G	568	              Hafnia
Seagull_18_116_S20	  5.03	28	19	S	569	                Hafnia alvei
Seagull_18_116_S20	  1.62	9	9	S1	1453496	                  Hafnia alvei FB1
Seagull_18_116_S20	  0.18	1	0	F	1903411	            Yersiniaceae
Seagull_18_116_S20	  0.18	1	0	G	613	              Serratia
Seagull_18_116_S20	  0.18	1	1	S	488142	                Serratia sp. SCBI
Seagull_18_124_2_S27	  0.43	2	2	U	0	unclassified
Seagull_18_124_2_S27	 99.57	462	0	R	1	root
Seagull_18_124_2_S27	 99.57	462	0	R1	131567	  cellular organisms
Seagull_18_124_2_S27	 99.57	462	0	D	2	    Bacteria
Seagull_18_124_2_S27	 99.57	462	0	P	1224	      Proteobacteria
Seagull_18_124_2_S27	 99.57	462	1	C	1236	        Gammaproteobacteria
Seagull_18_124_2_S27	 99.35	461	4	O	91347	          Enterobacterales
Seagull_18_124_2_S27	 98.49	457	24	F	543	            Enterobacteriaceae
Seagull_18_124_2_S27	 66.59	309	21	G	544	              Citrobacter
Seagull_18_124_2_S27	 54.31	252	252	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_124_2_S27	  7.11	33	9	G1	1344959	                Citrobacter freundii complex
Seagull_18_124_2_S27	  3.66	17	14	S	546	                  Citrobacter freundii
Seagull_18_124_2_S27	  0.65	3	3	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_124_2_S27	  1.29	6	6	S	67827	                  Citrobacter werkmanii
Seagull_18_124_2_S27	  0.22	1	1	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
Seagull_18_124_2_S27	  0.43	2	1	S	35703	                Citrobacter amalonaticus
Seagull_18_124_2_S27	  0.22	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
Seagull_18_124_2_S27	  0.22	1	1	S	1703250	                Citrobacter sp. CRE-46
Seagull_18_124_2_S27	 26.08	121	3	G	590	              Salmonella
Seagull_18_124_2_S27	 25.43	118	45	S	28901	                Salmonella enterica
Seagull_18_124_2_S27	 15.73	73	21	S1	59201	                  Salmonella enterica subsp. enterica
Seagull_18_124_2_S27	  7.33	34	0	S2	149386	                    Salmonella enterica subsp. enterica serovar Chester
Seagull_18_124_2_S27	  7.33	34	34	S3	941190	                      Salmonella enterica subsp. enterica serovar Chester str. ATCC 11997
Seagull_18_124_2_S27	  0.43	2	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
Seagull_18_124_2_S27	  0.43	2	2	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
Seagull_18_124_2_S27	  0.43	2	2	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
Seagull_18_124_2_S27	  0.43	2	0	S2	1242078	                    Salmonella enterica subsp. enterica serovar Antsalova
Seagull_18_124_2_S27	  0.43	2	2	S3	1242087	                      Salmonella enterica subsp. enterica serovar Antsalova str. S01-0511
Seagull_18_124_2_S27	  0.43	2	2	S2	54388	                    Salmonella enterica subsp. enterica serovar Paratyphi A
Seagull_18_124_2_S27	  0.22	1	0	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
Seagull_18_124_2_S27	  0.22	1	1	S3	1454583	                      Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1783
Seagull_18_124_2_S27	  0.22	1	0	S2	260368	                    Salmonella enterica subsp. enterica serovar Bergen
Seagull_18_124_2_S27	  0.22	1	1	S3	1240708	                      Salmonella enterica subsp. enterica serovar Bergen str. ST350
Seagull_18_124_2_S27	  0.22	1	1	S2	594	                    Salmonella enterica subsp. enterica serovar Gallinarum
Seagull_18_124_2_S27	  0.22	1	1	S2	913070	                    Salmonella enterica subsp. enterica serovar Gaminara
Seagull_18_124_2_S27	  0.22	1	1	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
Seagull_18_124_2_S27	  0.22	1	0	S2	1151172	                    Salmonella enterica subsp. enterica serovar Abaetetuba
Seagull_18_124_2_S27	  0.22	1	1	S3	1208611	                      Salmonella enterica subsp. enterica serovar Abaetetuba str. ATCC 35640
Seagull_18_124_2_S27	  0.22	1	0	S2	1242080	                    Salmonella enterica subsp. enterica serovar Djakarta
Seagull_18_124_2_S27	  0.22	1	1	S3	1242091	                      Salmonella enterica subsp. enterica serovar Djakarta str. S-1087
Seagull_18_124_2_S27	  0.22	1	0	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
Seagull_18_124_2_S27	  0.22	1	1	S3	1160717	                      Salmonella enterica subsp. enterica serovar Heidelberg str. B182
Seagull_18_124_2_S27	  0.22	1	0	S2	598	                    Salmonella enterica subsp. enterica serovar Rubislaw
Seagull_18_124_2_S27	  0.22	1	1	S3	938143	                      Salmonella enterica subsp. enterica serovar Rubislaw str. ATCC 10717
Seagull_18_124_2_S27	  0.22	1	0	S2	1243577	                    Salmonella enterica subsp. enterica serovar Milwaukee
Seagull_18_124_2_S27	  0.22	1	1	S3	1243578	                      Salmonella enterica subsp. enterica serovar Milwaukee str. SA19950795
Seagull_18_124_2_S27	  0.43	2	0	G	561	              Escherichia
Seagull_18_124_2_S27	  0.43	2	2	S	562	                Escherichia coli
Seagull_18_124_2_S27	  0.22	1	0	G	547	              Enterobacter
Seagull_18_124_2_S27	  0.22	1	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_124_2_S27	  0.22	1	1	S	550	                  Enterobacter cloacae
Seagull_18_127_S28	  0.46	2	2	U	0	unclassified
Seagull_18_127_S28	 99.54	434	0	R	1	root
Seagull_18_127_S28	 99.54	434	0	R1	131567	  cellular organisms
Seagull_18_127_S28	 99.54	434	0	D	2	    Bacteria
Seagull_18_127_S28	 99.54	434	0	P	1224	      Proteobacteria
Seagull_18_127_S28	 99.54	434	0	C	1236	        Gammaproteobacteria
Seagull_18_127_S28	 99.54	434	1	O	91347	          Enterobacterales
Seagull_18_127_S28	 99.31	433	2	F	543	            Enterobacteriaceae
Seagull_18_127_S28	 87.16	380	2	G	544	              Citrobacter
Seagull_18_127_S28	 78.21	341	341	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_127_S28	  7.34	32	2	G1	1344959	                Citrobacter freundii complex
Seagull_18_127_S28	  5.73	25	23	S	546	                  Citrobacter freundii
Seagull_18_127_S28	  0.46	2	2	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_127_S28	  0.46	2	2	S	67827	                  Citrobacter werkmanii
Seagull_18_127_S28	  0.46	2	2	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
Seagull_18_127_S28	  0.23	1	1	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
Seagull_18_127_S28	  0.46	2	1	S	35703	                Citrobacter amalonaticus
Seagull_18_127_S28	  0.23	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
Seagull_18_127_S28	  0.46	2	2	S	1703250	                Citrobacter sp. CRE-46
Seagull_18_127_S28	  0.23	1	1	S	2019568	                Citrobacter sp. 92
Seagull_18_127_S28	  8.94	39	2	G	1330545	              Lelliottia
Seagull_18_127_S28	  8.03	35	35	S	2153385	                Lelliottia sp. WB101
Seagull_18_127_S28	  0.46	2	2	S	1907578	                Lelliottia jeotgali
Seagull_18_127_S28	  1.83	8	1	G	547	              Enterobacter
Seagull_18_127_S28	  1.15	5	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_127_S28	  0.92	4	4	S	550	                  Enterobacter cloacae
Seagull_18_127_S28	  0.23	1	0	S	61645	                  Enterobacter asburiae
Seagull_18_127_S28	  0.23	1	1	S1	640513	                    Enterobacter asburiae LF7a
Seagull_18_127_S28	  0.46	2	2	S	399742	                Enterobacter sp. 638
Seagull_18_127_S28	  0.46	2	0	G	590	              Salmonella
Seagull_18_127_S28	  0.46	2	0	S	28901	                Salmonella enterica
Seagull_18_127_S28	  0.46	2	0	S1	59201	                  Salmonella enterica subsp. enterica
Seagull_18_127_S28	  0.23	1	1	S2	595	                    Salmonella enterica subsp. enterica serovar Infantis
Seagull_18_127_S28	  0.23	1	0	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
Seagull_18_127_S28	  0.23	1	1	S3	941187	                      Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720
Seagull_18_127_S28	  0.23	1	0	G	561	              Escherichia
Seagull_18_127_S28	  0.23	1	0	S	562	                Escherichia coli
Seagull_18_127_S28	  0.23	1	1	S1	1329907	                  Escherichia coli APEC IMT5155
Seagull_18_127_S28	  0.23	1	0	G	160674	              Raoultella
Seagull_18_127_S28	  0.23	1	1	S	54291	                Raoultella ornithinolytica
Seagull_18_138_1_S32	100.00	32	0	R	1	root
Seagull_18_138_1_S32	100.00	32	0	R1	131567	  cellular organisms
Seagull_18_138_1_S32	100.00	32	0	D	2	    Bacteria
Seagull_18_138_1_S32	100.00	32	0	P	1224	      Proteobacteria
Seagull_18_138_1_S32	100.00	32	0	C	1236	        Gammaproteobacteria
Seagull_18_138_1_S32	100.00	32	0	O	91347	          Enterobacterales
Seagull_18_138_1_S32	100.00	32	1	F	543	            Enterobacteriaceae
Seagull_18_138_1_S32	 96.88	31	7	G	544	              Citrobacter
Seagull_18_138_1_S32	 59.38	19	19	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_138_1_S32	 15.62	5	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_138_1_S32	 12.50	4	4	S	67827	                  Citrobacter werkmanii
Seagull_18_138_1_S32	  3.12	1	1	S	546	                  Citrobacter freundii
Seagull_18_138_2_S33	100.00	29	0	R	1	root
Seagull_18_138_2_S33	100.00	29	0	R1	131567	  cellular organisms
Seagull_18_138_2_S33	100.00	29	0	D	2	    Bacteria
Seagull_18_138_2_S33	100.00	29	0	P	1224	      Proteobacteria
Seagull_18_138_2_S33	100.00	29	0	C	1236	        Gammaproteobacteria
Seagull_18_138_2_S33	100.00	29	0	O	91347	          Enterobacterales
Seagull_18_138_2_S33	100.00	29	0	F	543	            Enterobacteriaceae
Seagull_18_138_2_S33	100.00	29	8	G	544	              Citrobacter
Seagull_18_138_2_S33	 62.07	18	18	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_138_2_S33	 10.34	3	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_138_2_S33	  6.90	2	2	S	67827	                  Citrobacter werkmanii
Seagull_18_138_2_S33	  3.45	1	1	S	546	                  Citrobacter freundii
Seagull_18_223_S110	100.00	31	0	R	1	root
Seagull_18_223_S110	100.00	31	0	R1	131567	  cellular organisms
Seagull_18_223_S110	100.00	31	0	D	2	    Bacteria
Seagull_18_223_S110	100.00	31	0	P	1224	      Proteobacteria
Seagull_18_223_S110	100.00	31	0	C	1236	        Gammaproteobacteria
Seagull_18_223_S110	100.00	31	0	O	91347	          Enterobacterales
Seagull_18_223_S110	100.00	31	1	F	543	            Enterobacteriaceae
Seagull_18_223_S110	 96.77	30	8	G	544	              Citrobacter
Seagull_18_223_S110	 67.74	21	21	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_223_S110	  3.23	1	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_223_S110	  3.23	1	1	S	546	                  Citrobacter freundii
Seagull_18_227_S53	100.00	37	0	R	1	root
Seagull_18_227_S53	100.00	37	0	R1	131567	  cellular organisms
Seagull_18_227_S53	100.00	37	0	D	2	    Bacteria
Seagull_18_227_S53	100.00	37	0	P	1224	      Proteobacteria
Seagull_18_227_S53	100.00	37	1	C	1236	        Gammaproteobacteria
Seagull_18_227_S53	 97.30	36	0	O	91347	          Enterobacterales
Seagull_18_227_S53	 97.30	36	3	F	543	            Enterobacteriaceae
Seagull_18_227_S53	 89.19	33	5	G	544	              Citrobacter
Seagull_18_227_S53	 59.46	22	22	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_227_S53	 16.22	6	2	G1	1344959	                Citrobacter freundii complex
Seagull_18_227_S53	  5.41	2	2	S	546	                  Citrobacter freundii
Seagull_18_227_S53	  5.41	2	2	S	67827	                  Citrobacter werkmanii
Seagull_18_229_S54	  6.45	4	4	U	0	unclassified
Seagull_18_229_S54	 93.55	58	0	R	1	root
Seagull_18_229_S54	 93.55	58	0	R1	131567	  cellular organisms
Seagull_18_229_S54	 93.55	58	0	D	2	    Bacteria
Seagull_18_229_S54	 93.55	58	0	P	1224	      Proteobacteria
Seagull_18_229_S54	 93.55	58	0	C	1236	        Gammaproteobacteria
Seagull_18_229_S54	 93.55	58	0	O	91347	          Enterobacterales
Seagull_18_229_S54	 93.55	58	5	F	543	            Enterobacteriaceae
Seagull_18_229_S54	 82.26	51	4	G	544	              Citrobacter
Seagull_18_229_S54	 43.55	27	27	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_229_S54	 32.26	20	1	G1	1344959	                Citrobacter freundii complex
Seagull_18_229_S54	 11.29	7	5	S	546	                  Citrobacter freundii
Seagull_18_229_S54	  3.23	2	2	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_229_S54	 11.29	7	7	S	67827	                  Citrobacter werkmanii
Seagull_18_229_S54	  6.45	4	4	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
Seagull_18_229_S54	  1.61	1	1	S	133448	                  Citrobacter youngae
Seagull_18_229_S54	  1.61	1	0	G	547	              Enterobacter
Seagull_18_229_S54	  1.61	1	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_229_S54	  1.61	1	1	S	550	                  Enterobacter cloacae
Seagull_18_229_S54	  1.61	1	0	G	590	              Salmonella
Seagull_18_229_S54	  1.61	1	0	S	28901	                Salmonella enterica
Seagull_18_229_S54	  1.61	1	0	S1	59201	                  Salmonella enterica subsp. enterica
Seagull_18_229_S54	  1.61	1	1	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
Seagull_18_265_S115	100.00	57	0	R	1	root
Seagull_18_265_S115	100.00	57	0	R1	131567	  cellular organisms
Seagull_18_265_S115	100.00	57	0	D	2	    Bacteria
Seagull_18_265_S115	100.00	57	0	P	1224	      Proteobacteria
Seagull_18_265_S115	100.00	57	0	C	1236	        Gammaproteobacteria
Seagull_18_265_S115	100.00	57	1	O	91347	          Enterobacterales
Seagull_18_265_S115	 98.25	56	1	F	543	            Enterobacteriaceae
Seagull_18_265_S115	 94.74	54	1	G	544	              Citrobacter
Seagull_18_265_S115	 92.98	53	8	G1	1344959	                Citrobacter freundii complex
Seagull_18_265_S115	 40.35	23	22	S	546	                  Citrobacter freundii
Seagull_18_265_S115	  1.75	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_265_S115	 36.84	21	21	S	67827	                  Citrobacter werkmanii
Seagull_18_265_S115	  1.75	1	1	S	2066049	                  Citrobacter freundii complex sp. CFNIH2
Seagull_18_265_S115	  1.75	1	1	G	570	              Klebsiella
Seagull_18_42_S4	  8.11	3	3	U	0	unclassified
Seagull_18_42_S4	 91.89	34	0	R	1	root
Seagull_18_42_S4	 91.89	34	0	R1	131567	  cellular organisms
Seagull_18_42_S4	 91.89	34	0	D	2	    Bacteria
Seagull_18_42_S4	 91.89	34	0	P	1224	      Proteobacteria
Seagull_18_42_S4	 91.89	34	0	C	1236	        Gammaproteobacteria
Seagull_18_42_S4	 91.89	34	3	O	91347	          Enterobacterales
Seagull_18_42_S4	 83.78	31	3	F	543	            Enterobacteriaceae
Seagull_18_42_S4	 72.97	27	4	G	544	              Citrobacter
Seagull_18_42_S4	 54.05	20	20	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_42_S4	  8.11	3	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_42_S4	  5.41	2	1	S	546	                  Citrobacter freundii
Seagull_18_42_S4	  2.70	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_42_S4	  2.70	1	1	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
Seagull_18_42_S4	  2.70	1	0	G	590	              Salmonella
Seagull_18_42_S4	  2.70	1	0	S	28901	                Salmonella enterica
Seagull_18_42_S4	  2.70	1	0	S1	59201	                  Salmonella enterica subsp. enterica
Seagull_18_42_S4	  2.70	1	1	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
Seagull_18_8_S1	100.00	38	0	R	1	root
Seagull_18_8_S1	100.00	38	0	R1	131567	  cellular organisms
Seagull_18_8_S1	100.00	38	0	D	2	    Bacteria
Seagull_18_8_S1	100.00	38	0	P	1224	      Proteobacteria
Seagull_18_8_S1	100.00	38	0	C	1236	        Gammaproteobacteria
Seagull_18_8_S1	100.00	38	0	O	91347	          Enterobacterales
Seagull_18_8_S1	100.00	38	2	F	543	            Enterobacteriaceae
Seagull_18_8_S1	 92.11	35	0	G	544	              Citrobacter
Seagull_18_8_S1	 92.11	35	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_8_S1	 92.11	35	35	S	67827	                  Citrobacter werkmanii
Seagull_18_8_S1	  2.63	1	0	G	547	              Enterobacter
Seagull_18_8_S1	  2.63	1	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_8_S1	  2.63	1	0	S	158836	                  Enterobacter hormaechei
Seagull_18_8_S1	  2.63	1	1	S1	301105	                    Enterobacter hormaechei subsp. hormaechei
Seagull_18_94_S13	  2.04	1	1	U	0	unclassified
Seagull_18_94_S13	 97.96	48	0	R	1	root
Seagull_18_94_S13	 97.96	48	0	R1	131567	  cellular organisms
Seagull_18_94_S13	 97.96	48	0	D	2	    Bacteria
Seagull_18_94_S13	 95.92	47	0	P	1224	      Proteobacteria
Seagull_18_94_S13	 95.92	47	0	C	1236	        Gammaproteobacteria
Seagull_18_94_S13	 95.92	47	1	O	91347	          Enterobacterales
Seagull_18_94_S13	 93.88	46	2	F	543	            Enterobacteriaceae
Seagull_18_94_S13	 30.61	15	1	G	544	              Citrobacter
Seagull_18_94_S13	 22.45	11	0	G1	1344959	                Citrobacter freundii complex
Seagull_18_94_S13	 20.41	10	6	S	546	                  Citrobacter freundii
Seagull_18_94_S13	  8.16	4	4	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_94_S13	  2.04	1	1	S	1639133	                  Citrobacter portucalensis
Seagull_18_94_S13	  2.04	1	0	S	35703	                Citrobacter amalonaticus
Seagull_18_94_S13	  2.04	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
Seagull_18_94_S13	  2.04	1	0	S	67825	                Citrobacter rodentium
Seagull_18_94_S13	  2.04	1	1	S1	637910	                  Citrobacter rodentium ICC168
Seagull_18_94_S13	  2.04	1	0	G1	2644389	                unclassified Citrobacter
Seagull_18_94_S13	  2.04	1	1	S	1920110	                  Citrobacter sp. CFNIH10
Seagull_18_94_S13	 22.45	11	0	G	561	              Escherichia
